* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 12:58:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 4.214 V 4.214 VC, 4.214 VA 4.214 V 22 - 22k UNW 877.8 uV >22k Distortion at 1,000.0 Hz, -27.51 dBFS: Gain: 29.34 dB THD: 0.011 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0086 %  [10 .. 22] N: 0.30 %  [0..22800 Hz] N+D: 4.150 mV A THD+N: 0.30 %  [0..22800 Hz] SNR: 50.5 dB ENOB: 13.2 bits 2nd harmonic 0.0032 % -133 deg 3rd harmonic 0.0025 % 162 deg 4th harmonic 0.0024 % -151 deg 5th harmonic 0.0024 % 6 deg 6th harmonic 0.0025 % 11 deg 7th harmonic 0.0025 % 125 deg 8th harmonic 0.0024 % 73 deg 9th harmonic 0.0023 % 127 deg 
15580.078125; 1.11299E-4
15585.937500; 1.08754E-4
15591.796875; 1.00957E-4
15597.656250; 1.01962E-4
15603.515625; 1.01662E-4
15609.375000; 9.57601E-5
15615.234375; 9.38823E-5
15621.093750; 1.02638E-4
15626.953125; 1.01994E-4
15632.812500; 1.01522E-4
15638.671875; 1.00090E-4
15644.531250; 1.03893E-4
15650.390625; 1.05659E-4
15656.250000; 1.03465E-4
15662.109375; 9.29549E-5
15667.968750; 9.68688E-5
15673.828125; 1.00924E-4
15679.687500; 1.06558E-4
15685.546875; 1.07971E-4
15691.406250; 1.02021E-4
15697.265625; 9.72524E-5
15703.125000; 1.00644E-4
15708.984375; 1.06868E-4
15714.843750; 1.05350E-4
15720.703125; 8.98046E-5
15726.562500; 9.29275E-5
15732.421875; 9.33892E-5
15738.281250; 9.29593E-5
15744.140625; 8.50276E-5
15750.000000; 9.77582E-5
15755.859375; 1.03711E-4
15761.718750; 8.98534E-5
15767.578125; 9.51356E-5
15773.437500; 9.73777E-5
15779.296875; 9.20126E-5
15785.156250; 8.78419E-5
15791.015625; 9.61060E-5
15796.875000; 1.03863E-4
15802.734375; 9.68797E-5
15808.593750; 1.01452E-4
15814.453125; 1.02245E-4
15820.312500; 1.03908E-4
15826.171875; 1.00550E-4
15832.031250; 9.78196E-5
15837.890625; 9.09814E-5
15843.750000; 9.22180E-5
15849.609375; 9.28967E-5
15855.468750; 1.01908E-4
15861.328125; 1.06461E-4
15867.187500; 1.00363E-4
15873.046875; 9.51166E-5
15878.906250; 9.20944E-5
15884.765625; 9.61516E-5
15890.625000; 8.91046E-5
15896.484375; 1.04080E-4
15902.343750; 1.10446E-4
15908.203125; 1.09841E-4
15914.062500; 1.02141E-4
15919.921875; 1.10760E-4
15925.781250; 1.11259E-4
15931.640625; 9.90378E-5
15937.500000; 1.04408E-4
15943.359375; 1.05413E-4
15949.218750; 1.04532E-4
15955.078125; 9.35058E-5
15960.937500; 8.99467E-5
15966.796875; 1.03625E-4
15972.656250; 1.12459E-4
15978.515625; 1.14067E-4
15984.375000; 1.01216E-4
15990.234375; 9.53529E-5
15996.093750; 8.58509E-5
16001.953125; 1.01159E-4
16007.812500; 1.06816E-4
16013.671875; 1.13639E-4
16019.531250; 1.03340E-4
16025.390625; 9.51644E-5
16031.250000; 9.85532E-5
16037.109375; 1.02057E-4
16042.968750; 1.03429E-4
16048.828125; 1.02998E-4
16054.687500; 1.07769E-4
16060.546875; 1.04996E-4
16066.406250; 1.02440E-4
16072.265625; 1.00298E-4
16078.125000; 1.03896E-4
16083.984375; 9.92563E-5
16089.843750; 9.80704E-5
16095.703125; 1.05959E-4
16101.562500; 9.51579E-5
16107.421875; 9.31336E-5
16113.281250; 8.94285E-5
16119.140625; 1.01680E-4
16125.000000; 1.10920E-4
16130.859375; 9.55576E-5
16136.718750; 9.84592E-5
16142.578125; 1.18123E-4
16148.437500; 1.13717E-4
16154.296875; 1.01347E-4
16160.156250; 9.96179E-5
16166.015625; 9.87566E-5
16171.875000; 1.00461E-4
16177.734375; 9.62973E-5
16183.593750; 9.58550E-5
16189.453125; 9.31146E-5
16195.312500; 9.16712E-5
16201.171875; 9.32724E-5
16207.031250; 1.05799E-4
16212.890625; 9.92344E-5
16218.750000; 9.70944E-5
16224.609375; 1.05948E-4
16230.468750; 1.00198E-4
16236.328125; 9.39229E-5
16242.187500; 9.15454E-5
16248.046875; 9.44000E-5
16253.906250; 1.01634E-4
16259.765625; 9.42247E-5
16265.625000; 8.74231E-5
16271.484375; 8.89787E-5
16277.343750; 9.64609E-5
16283.203125; 9.71393E-5
16289.062500; 8.87429E-5
16294.921875; 8.42321E-5
16300.781250; 1.04851E-4
16306.640625; 1.06814E-4
16312.500000; 9.24114E-5
16318.359375; 8.36344E-5
16324.218750; 9.61631E-5
16330.078125; 9.83571E-5
16335.937500; 1.03020E-4
16341.796875; 1.09679E-4
16347.656250; 1.01465E-4
16353.515625; 1.09066E-4
16359.375000; 1.05670E-4
16365.234375; 9.79576E-5
16371.093750; 9.17122E-5
16376.953125; 9.08180E-5
16382.812500; 9.92322E-5
16388.671875; 9.85532E-5
16394.531250; 9.52049E-5
16400.390625; 1.09213E-4
16406.250000; 1.02202E-4
16412.109375; 9.16862E-5
16417.968750; 9.80392E-5
16423.828125; 1.04097E-4
16429.687500; 1.04504E-4
16435.546875; 9.71277E-5
16441.406250; 8.66830E-5
16447.265625; 1.00215E-4
16453.125000; 1.17447E-4
16458.984375; 1.07034E-4
16464.843750; 9.89247E-5
16470.703125; 9.82357E-5
16476.562500; 9.49355E-5
16482.421875; 1.01345E-4
16488.281250; 1.07994E-4
16494.140625; 1.03146E-4
16500.000000; 1.11101E-4
16505.859375; 1.04427E-4
16511.718750; 1.06301E-4
16517.578125; 1.08962E-4
16523.437500; 1.02870E-4
16529.296875; 9.50886E-5
16535.156250; 9.31395E-5
16541.015625; 9.66719E-5
16546.875000; 1.01368E-4
16552.734375; 9.67377E-5
16558.593750; 1.03874E-4
16564.453125; 1.00523E-4
16570.312500; 9.45546E-5
16576.171875; 1.00724E-4
16582.031250; 9.65052E-5
16587.890625; 1.02385E-4
16593.750000; 1.03243E-4
16599.609375; 1.01586E-4
16605.468750; 9.14745E-5
16611.328125; 9.47895E-5
16617.187500; 9.46555E-5
16623.046875; 9.18760E-5
16628.906250; 9.67497E-5
16634.765625; 9.33386E-5
16640.625000; 1.04050E-4
16646.484375; 1.14587E-4
16652.343750; 1.16275E-4
16658.203125; 1.01825E-4
16664.062500; 1.07423E-4
16669.921875; 1.06635E-4
16675.781250; 9.88890E-5
16681.640625; 1.00736E-4
16687.500000; 1.07565E-4
16693.359375; 1.06320E-4
16699.218750; 1.03207E-4
16705.078125; 1.03171E-4
16710.937500; 9.59766E-5
16716.796875; 9.27021E-5
16722.656250; 9.90484E-5
16728.515625; 1.08871E-4
16734.375000; 1.06594E-4
16740.234375; 1.05952E-4
16746.093750; 9.80311E-5
16751.953125; 1.01728E-4
16757.812500; 1.00029E-4
16763.671875; 1.00180E-4
16769.531250; 1.08536E-4
16775.390625; 1.10383E-4
16781.250000; 9.89838E-5
16787.109375; 1.06522E-4
16792.968750; 1.07230E-4
16798.828125; 9.87764E-5
16804.687500; 1.11503E-4
16810.546875; 1.10969E-4
16816.406250; 1.03208E-4
16822.265625; 1.00980E-4
16828.125000; 1.08748E-4
16833.984375; 9.33397E-5
16839.843750; 8.55358E-5
16845.703125; 1.02362E-4
16851.562500; 1.12691E-4
16857.421875; 1.07196E-4
16863.281250; 1.01264E-4
16869.140625; 1.06863E-4
16875.000000; 1.03872E-4
16880.859375; 1.07205E-4
16886.718750; 1.03510E-4
16892.578125; 9.77030E-5
16898.437500; 9.03101E-5
16904.296875; 1.00688E-4
16910.156250; 9.71299E-5
16916.015625; 1.01602E-4
16921.875000; 1.00578E-4
16927.734375; 1.01918E-4
16933.593750; 1.07209E-4
16939.453125; 1.06368E-4
16945.312500; 9.22497E-5
16951.171875; 1.01217E-4
16957.031250; 1.07819E-4
16962.890625; 9.74170E-5
16968.750000; 9.70867E-5
16974.609375; 9.61853E-5
16980.468750; 1.03141E-4
16986.328125; 1.00574E-4
16992.187500; 1.03153E-4
16998.046875; 1.05116E-4
17003.906250; 9.55060E-5
17009.765625; 9.46539E-5
17015.625000; 9.22014E-5
17021.484375; 9.67581E-5
17027.343750; 1.02033E-4
17033.203125; 9.58589E-5
17039.062500; 9.00427E-5
17044.921875; 9.78757E-5
17050.781250; 9.85540E-5
17056.640625; 9.52027E-5
17062.500000; 9.58349E-5
17068.359375; 1.02498E-4
17074.218750; 1.08967E-4
17080.078125; 1.06328E-4
17085.937500; 1.10177E-4
17091.796875; 1.12939E-4
17097.656250; 1.04138E-4
17103.515625; 9.92306E-5
17109.375000; 9.22995E-5
17115.234375; 9.18815E-5
17121.093750; 9.70052E-5
17126.953125; 9.68208E-5
17132.812500; 1.01279E-4
17138.671875; 9.44512E-5
17144.531250; 9.83691E-5
17150.390625; 9.38335E-5
17156.250000; 8.95614E-5
17162.109375; 9.93003E-5
17167.968750; 9.76903E-5
17173.828125; 9.75394E-5
17179.687500; 9.85711E-5
17185.546875; 8.83491E-5
17191.406250; 9.44739E-5
17197.265625; 9.36390E-5
17203.125000; 9.30127E-5
17208.984375; 1.02041E-4
17214.843750; 1.03661E-4
17220.703125; 9.38024E-5
17226.562500; 9.85670E-5
17232.421875; 1.04445E-4
17238.281250; 9.82766E-5
17244.140625; 1.00328E-4
17250.000000; 1.06413E-4
17255.859375; 9.76019E-5
17261.718750; 9.29372E-5
17267.578125; 9.60056E-5
17273.437500; 9.79606E-5
17279.296875; 1.02198E-4
17285.156250; 1.03217E-4
17291.015625; 1.04943E-4
17296.875000; 9.35470E-5
17302.734375; 8.85716E-5
17308.593750; 9.96301E-5
17314.453125; 1.06817E-4
17320.312500; 9.99168E-5
17326.171875; 9.92150E-5
17332.031250; 9.99447E-5
17337.890625; 9.74785E-5
17343.750000; 9.90864E-5
17349.609375; 1.01128E-4
17355.468750; 1.02155E-4
17361.328125; 1.09730E-4
17367.187500; 9.83934E-5
17373.046875; 9.36847E-5
17378.906250; 9.76535E-5
17384.765625; 9.61055E-5
17390.625000; 9.93933E-5
17396.484375; 1.00969E-4
17402.343750; 1.01123E-4
17408.203125; 1.08598E-4
17414.062500; 1.07661E-4
17419.921875; 9.59269E-5
17425.781250; 8.81081E-5
17431.640625; 1.00579E-4
17437.500000; 9.51398E-5
17443.359375; 9.31210E-5
17449.218750; 9.53795E-5
17455.078125; 8.97809E-5
17460.937500; 8.61485E-5
17466.796875; 9.07937E-5
17472.656250; 9.91800E-5
17478.515625; 1.07119E-4
17484.375000; 1.10647E-4
17490.234375; 1.00593E-4
17496.093750; 8.25245E-5
17501.953125; 9.35523E-5
17507.812500; 1.08368E-4
17513.671875; 1.06898E-4
17519.531250; 9.84848E-5
17525.390625; 9.70685E-5
17531.250000; 9.57114E-5
17537.109375; 9.67630E-5
17542.968750; 9.45536E-5
17548.828125; 1.00662E-4
17554.687500; 1.04341E-4
17560.546875; 9.36686E-5
17566.406250; 1.00920E-4
17572.265625; 1.01552E-4
17578.125000; 1.08055E-4
17583.984375; 1.07478E-4
17589.843750; 9.22338E-5
17595.703125; 9.43150E-5
17601.562500; 1.02431E-4
17607.421875; 9.50596E-5
17613.281250; 9.59926E-5
17619.140625; 9.63139E-5
17625.000000; 1.04586E-4
17630.859375; 9.52275E-5
17636.718750; 9.67180E-5
17642.578125; 1.02058E-4
17648.437500; 9.84051E-5
17654.296875; 9.53084E-5
17660.156250; 1.01744E-4
17666.015625; 1.07274E-4
17671.875000; 1.00279E-4
17677.734375; 8.75997E-5
17683.593750; 9.48196E-5
17689.453125; 9.93137E-5
17695.312500; 1.00625E-4
17701.171875; 1.00130E-4
17707.031250; 9.99531E-5
17712.890625; 8.99476E-5
17718.750000; 8.93193E-5
17724.609375; 8.67924E-5
17730.468750; 9.76736E-5
17736.328125; 9.86093E-5
17742.187500; 1.06180E-4
17748.046875; 1.05575E-4
17753.906250; 1.02133E-4
17759.765625; 9.61504E-5
17765.625000; 9.76430E-5
17771.484375; 9.91348E-5
17777.343750; 1.06562E-4
17783.203125; 1.04620E-4
17789.062500; 9.93155E-5
17794.921875; 9.08170E-5
17800.781250; 9.57064E-5
17806.640625; 1.01648E-4
17812.500000; 9.37860E-5
17818.359375; 8.95857E-5
17824.218750; 9.87256E-5
17830.078125; 9.48644E-5
17835.937500; 8.95221E-5
17841.796875; 1.02800E-4
17847.656250; 9.93473E-5
17853.515625; 9.78963E-5
17859.375000; 1.00063E-4
17865.234375; 9.35019E-5
17871.093750; 9.77783E-5
17876.953125; 8.96631E-5
17882.812500; 9.00930E-5
17888.671875; 9.37673E-5
17894.531250; 9.60691E-5
17900.390625; 1.04974E-4
17906.250000; 1.02191E-4
17912.109375; 1.01644E-4
17917.968750; 9.72270E-5
17923.828125; 8.57812E-5
17929.687500; 9.49703E-5
17935.546875; 1.09883E-4
17941.406250; 9.94917E-5
17947.265625; 9.45593E-5
17953.125000; 9.14504E-5
17958.984375; 9.39949E-5
17964.843750; 9.62907E-5
17970.703125; 9.49031E-5
17976.562500; 9.50518E-5
17982.421875; 9.26209E-5
17988.281250; 9.34978E-5
17994.140625; 1.00789E-4
18000.000000; 9.70019E-5
18005.859375; 1.01247E-4
18011.718750; 1.05527E-4
18017.578125; 1.07896E-4
18023.437500; 1.02133E-4
18029.296875; 1.06086E-4
18035.156250; 9.78146E-5
18041.015625; 8.99990E-5
18046.875000; 9.02717E-5
18052.734375; 9.97884E-5
18058.593750; 1.10184E-4
18064.453125; 1.09593E-4
18070.312500; 9.27937E-5
18076.171875; 9.24225E-5
18082.031250; 1.01659E-4
18087.890625; 9.45646E-5
18093.750000; 9.01003E-5
18099.609375; 9.06845E-5
18105.468750; 9.81376E-5
18111.328125; 1.01501E-4
18117.187500; 1.03778E-4
18123.046875; 9.53035E-5
18128.906250; 1.08879E-4
18134.765625; 9.94513E-5
18140.625000; 9.62645E-5
18146.484375; 9.92897E-5
18152.343750; 1.02327E-4
18158.203125; 9.81315E-5
18164.062500; 9.54089E-5
18169.921875; 9.21113E-5
18175.781250; 1.00260E-4
18181.640625; 9.89727E-5
18187.500000; 9.45378E-5
18193.359375; 9.41066E-5
18199.218750; 9.61373E-5
18205.078125; 9.49155E-5
18210.937500; 9.64803E-5
18216.796875; 1.03288E-4
18222.656250; 9.69316E-5
18228.515625; 9.28208E-5
18234.375000; 9.31676E-5
18240.234375; 1.00538E-4
18246.093750; 9.95230E-5
18251.953125; 1.00167E-4
18257.812500; 9.38395E-5
18263.671875; 9.39795E-5
18269.531250; 9.35186E-5
18275.390625; 9.30567E-5
18281.250000; 9.86999E-5
18287.109375; 1.00077E-4
18292.968750; 9.98247E-5
18298.828125; 9.43864E-5
18304.687500; 9.67402E-5
18310.546875; 9.69578E-5
18316.406250; 9.00625E-5
18322.265625; 8.54643E-5
18328.125000; 8.56095E-5
18333.984375; 9.36476E-5
18339.843750; 9.66096E-5
18345.703125; 9.94047E-5
18351.562500; 9.48617E-5
18357.421875; 8.54439E-5
18363.281250; 9.54529E-5
18369.140625; 1.12060E-4
18375.000000; 1.07468E-4
18380.859375; 1.12027E-4
18386.718750; 1.04477E-4
18392.578125; 9.31538E-5
18398.437500; 9.82324E-5
18404.296875; 9.33974E-5
18410.156250; 9.51176E-5
18416.015625; 8.85973E-5
18421.875000; 9.92954E-5
18427.734375; 1.05119E-4
18433.593750; 1.08808E-4
18439.453125; 1.06277E-4
18445.312500; 1.03849E-4
18451.171875; 1.04405E-4
18457.031250; 1.00827E-4
18462.890625; 9.92808E-5
18468.750000; 9.57195E-5
18474.609375; 9.15872E-5
18480.468750; 1.03271E-4
18486.328125; 1.00172E-4
18492.187500; 1.00434E-4
18498.046875; 9.97956E-5
18503.906250; 9.85430E-5
18509.765625; 1.01197E-4
18515.625000; 1.01216E-4
18521.484375; 1.03909E-4
18527.343750; 1.00655E-4
18533.203125; 9.35934E-5
18539.062500; 9.64169E-5
18544.921875; 9.66157E-5
18550.781250; 9.69229E-5
18556.640625; 1.00438E-4
18562.500000; 9.85864E-5
18568.359375; 9.54762E-5
18574.218750; 9.05815E-5
18580.078125; 9.36321E-5
18585.937500; 9.43773E-5
18591.796875; 9.40524E-5
18597.656250; 8.71965E-5
18603.515625; 8.78561E-5
18609.375000; 9.37863E-5
18615.234375; 9.95968E-5
18621.093750; 8.55980E-5
18626.953125; 9.75752E-5
18632.812500; 9.15975E-5
18638.671875; 1.01187E-4
18644.531250; 1.03571E-4
18650.390625; 9.98571E-5
18656.250000; 1.01952E-4
18662.109375; 1.01093E-4
18667.968750; 9.69115E-5
18673.828125; 9.04447E-5
18679.687500; 9.15675E-5
18685.546875; 9.68804E-5
18691.406250; 9.20221E-5
18697.265625; 9.75507E-5
18703.125000; 1.04117E-4
18708.984375; 1.07117E-4
18714.843750; 1.00484E-4
18720.703125; 1.00130E-4
18726.562500; 9.68896E-5
18732.421875; 9.12854E-5
18738.281250; 9.50849E-5
18744.140625; 9.55974E-5
18750.000000; 1.01691E-4
18755.859375; 1.08565E-4
18761.718750; 9.92716E-5
18767.578125; 9.81132E-5
18773.437500; 9.74152E-5
18779.296875; 9.59719E-5
18785.156250; 1.00843E-4
18791.015625; 1.03155E-4
18796.875000; 1.11743E-4
18802.734375; 9.07033E-5
18808.593750; 9.24848E-5
18814.453125; 1.08119E-4
18820.312500; 1.05834E-4
18826.171875; 9.89140E-5
18832.031250; 8.86375E-5
18837.890625; 8.52709E-5
18843.750000; 8.98798E-5
18849.609375; 8.93840E-5
18855.468750; 9.34147E-5
18861.328125; 9.26901E-5
18867.187500; 1.07607E-4
18873.046875; 1.05834E-4
18878.906250; 9.14200E-5
18884.765625; 9.15159E-5
18890.625000; 1.07731E-4
18896.484375; 1.02114E-4
18902.343750; 8.70900E-5
18908.203125; 9.50321E-5
18914.062500; 1.09110E-4
18919.921875; 1.05651E-4
18925.781250; 9.93525E-5
18931.640625; 9.88754E-5
18937.500000; 1.02665E-4
18943.359375; 1.03262E-4
18949.218750; 1.01915E-4
18955.078125; 1.01095E-4
18960.937500; 9.64354E-5
18966.796875; 9.66835E-5
18972.656250; 1.05474E-4
18978.515625; 1.00325E-4
18984.375000; 9.56893E-5
18990.234375; 1.02443E-4
18996.093750; 9.65726E-5
19001.953125; 8.62394E-5
19007.812500; 9.65603E-5
19013.671875; 9.53581E-5
19019.531250; 1.02398E-4
19025.390625; 1.05913E-4
19031.250000; 9.32496E-5
19037.109375; 8.81956E-5
19042.968750; 9.16079E-5
19048.828125; 1.02796E-4
19054.687500; 1.03046E-4
19060.546875; 9.37732E-5
19066.406250; 8.69466E-5
19072.265625; 9.38546E-5
19078.125000; 9.50506E-5
19083.984375; 8.55963E-5
19089.843750; 7.89124E-5
19095.703125; 9.71299E-5
19101.562500; 1.04596E-4
19107.421875; 1.01464E-4
19113.281250; 9.71653E-5
19119.140625; 8.78853E-5
19125.000000; 9.64103E-5
19130.859375; 9.65906E-5
19136.718750; 9.18553E-5
19142.578125; 9.19584E-5
19148.437500; 9.15452E-5
19154.296875; 9.46053E-5
19160.156250; 9.78150E-5
19166.015625; 8.56078E-5
19171.875000; 9.03868E-5
19177.734375; 1.01119E-4
19183.593750; 1.00668E-4
19189.453125; 9.52683E-5
19195.312500; 1.03937E-4
19201.171875; 1.00552E-4
19207.031250; 9.44681E-5
19212.890625; 9.37991E-5
19218.750000; 9.65957E-5
19224.609375; 9.86262E-5
19230.468750; 1.05637E-4
19236.328125; 9.43130E-5
19242.187500; 9.16844E-5
19248.046875; 9.17448E-5
19253.906250; 1.02359E-4
19259.765625; 9.97495E-5
19265.625000; 9.59006E-5
19271.484375; 1.06017E-4
19277.343750; 9.00821E-5
19283.203125; 8.72199E-5
19289.062500; 8.66447E-5
19294.921875; 9.79024E-5
19300.781250; 9.45315E-5
19306.640625; 8.52730E-5
19312.500000; 7.93595E-5
19318.359375; 9.69587E-5
19324.218750; 1.11796E-4
19330.078125; 1.02401E-4
19335.937500; 9.60430E-5
19341.796875; 9.49134E-5
19347.656250; 1.01504E-4
19353.515625; 1.05501E-4
19359.375000; 1.03821E-4
19365.234375; 1.00772E-4
19371.093750; 1.01504E-4
19376.953125; 9.15648E-5
19382.812500; 9.42112E-5
19388.671875; 9.98534E-5
19394.531250; 9.80935E-5
19400.390625; 8.54052E-5
19406.250000; 9.46744E-5
19412.109375; 8.70098E-5
19417.968750; 9.15099E-5
19423.828125; 8.62715E-5
19429.687500; 9.51552E-5
19435.546875; 9.98450E-5
19441.406250; 9.41218E-5
19447.265625; 9.61025E-5
19453.125000; 9.69646E-5
19458.984375; 9.50362E-5
19464.843750; 9.47747E-5
19470.703125; 9.14377E-5
19476.562500; 9.44876E-5
19482.421875; 8.70555E-5
19488.281250; 9.01659E-5
19494.140625; 9.20690E-5
19500.000000; 9.65821E-5
19505.859375; 9.41409E-5
19511.718750; 9.31333E-5
19517.578125; 9.29886E-5
19523.437500; 1.03117E-4
19529.296875; 1.03517E-4
19535.156250; 9.95345E-5
19541.015625; 9.15795E-5
19546.875000; 9.81026E-5
19552.734375; 1.01639E-4
19558.593750; 9.79023E-5
19564.453125; 8.37330E-5
19570.312500; 9.69541E-5
19576.171875; 9.78310E-5
19582.031250; 8.91934E-5
19587.890625; 9.83823E-5
19593.750000; 9.72321E-5
19599.609375; 8.79104E-5
19605.468750; 8.83930E-5
19611.328125; 8.65035E-5
19617.187500; 9.53329E-5
19623.046875; 9.18982E-5
19628.906250; 9.56801E-5
19634.765625; 1.05118E-4
19640.625000; 1.04882E-4
19646.484375; 9.51547E-5
19652.343750; 8.18948E-5
19658.203125; 9.06696E-5
19664.062500; 9.97462E-5
19669.921875; 9.02510E-5
19675.781250; 8.88322E-5
19681.640625; 9.85856E-5
19687.500000; 1.09214E-4
19693.359375; 1.05135E-4
19699.218750; 9.64536E-5
19705.078125; 9.95885E-5
19710.937500; 9.53161E-5
19716.796875; 1.02911E-4
19722.656250; 9.49338E-5
19728.515625; 9.95029E-5
19734.375000; 9.53886E-5
19740.234375; 9.71626E-5
19746.093750; 1.02867E-4
19751.953125; 9.80655E-5
19757.812500; 1.09518E-4
19763.671875; 1.12649E-4
19769.531250; 1.01941E-4
19775.390625; 9.62881E-5
19781.250000; 9.11677E-5
19787.109375; 8.08431E-5
19792.968750; 8.10765E-5
19798.828125; 9.25616E-5
19804.687500; 8.76969E-5
19810.546875; 8.40330E-5
19816.406250; 9.10996E-5
19822.265625; 9.55907E-5
19828.125000; 1.03933E-4
19833.984375; 9.91061E-5
19839.843750; 1.00513E-4
19845.703125; 9.74426E-5
19851.562500; 8.77761E-5
19857.421875; 8.88915E-5
19863.281250; 8.57725E-5
19869.140625; 9.62606E-5
19875.000000; 9.97120E-5
19880.859375; 9.52056E-5
19886.718750; 1.07027E-4
19892.578125; 1.03869E-4
19898.437500; 1.01190E-4
19904.296875; 1.01984E-4
19910.156250; 9.95112E-5
19916.015625; 9.74086E-5
19921.875000; 9.80579E-5
19927.734375; 9.83019E-5
19933.593750; 9.17516E-5
19939.453125; 9.31293E-5
19945.312500; 9.54665E-5
19951.171875; 1.00636E-4
19957.031250; 1.03924E-4
19962.890625; 1.00194E-4
19968.750000; 9.28634E-5
19974.609375; 8.89246E-5
19980.468750; 9.33200E-5
19986.328125; 9.18377E-5
19992.187500; 8.36847E-5
19998.046875; 8.99587E-5
20003.906250; 9.99556E-5
20009.765625; 1.02978E-4
20015.625000; 9.72912E-5
20021.484375; 9.44179E-5
20027.343750; 9.17835E-5
20033.203125; 1.00174E-4
20039.062500; 9.72407E-5
20044.921875; 8.43888E-5
20050.781250; 9.49932E-5
20056.640625; 9.03486E-5
20062.500000; 1.00025E-4
20068.359375; 9.53107E-5
20074.218750; 1.01390E-4
20080.078125; 9.22993E-5
20085.937500; 8.94055E-5
20091.796875; 9.36394E-5
20097.656250; 8.89734E-5
20103.515625; 8.51441E-5
20109.375000; 9.65662E-5
20115.234375; 1.04339E-4
20121.093750; 1.04143E-4
20126.953125; 1.01208E-4
20132.812500; 8.76005E-5
20138.671875; 8.33243E-5
20144.531250; 9.22179E-5
20150.390625; 9.95633E-5
20156.250000; 1.02785E-4
20162.109375; 1.05221E-4
20167.968750; 9.52851E-5
20173.828125; 9.37608E-5
20179.687500; 9.95051E-5
20185.546875; 9.70047E-5
20191.406250; 1.00125E-4
20197.265625; 9.81841E-5
20203.125000; 9.75163E-5
20208.984375; 9.21635E-5
20214.843750; 8.64807E-5
20220.703125; 9.01366E-5
20226.562500; 9.39636E-5
20232.421875; 8.81507E-5
20238.281250; 9.76524E-5
20244.140625; 8.75914E-5
20250.000000; 9.83952E-5
20255.859375; 1.12024E-4
20261.718750; 9.70471E-5
20267.578125; 9.83153E-5
20273.437500; 1.01309E-4
20279.296875; 9.52884E-5
20285.156250; 9.34134E-5
20291.015625; 9.56000E-5
20296.875000; 9.05408E-5
20302.734375; 9.32212E-5
20308.593750; 1.00712E-4
20314.453125; 1.06514E-4
20320.312500; 9.66326E-5
20326.171875; 9.01832E-5
20332.031250; 9.94980E-5
20337.890625; 1.00117E-4
20343.750000; 9.12045E-5
20349.609375; 9.26984E-5
20355.468750; 9.18938E-5
20361.328125; 9.55479E-5
20367.187500; 9.01298E-5
20373.046875; 9.55953E-5
20378.906250; 9.85687E-5
20384.765625; 8.95675E-5
20390.625000; 9.46805E-5
20396.484375; 9.45889E-5
20402.343750; 8.58387E-5
20408.203125; 8.47786E-5
20414.062500; 9.39384E-5
20419.921875; 1.07142E-4
20425.781250; 1.00366E-4
20431.640625; 9.08916E-5
20437.500000; 9.91122E-5
20443.359375; 9.39711E-5
20449.218750; 9.75164E-5
20455.078125; 9.80099E-5
20460.937500; 1.03387E-4
20466.796875; 1.07565E-4
20472.656250; 9.58745E-5
20478.515625; 9.22724E-5
20484.375000; 8.88927E-5
20490.234375; 9.44615E-5
20496.093750; 9.91736E-5
20501.953125; 9.37296E-5
20507.812500; 9.82014E-5
20513.671875; 1.02971E-4
20519.531250; 1.07322E-4
20525.390625; 1.00423E-4
20531.250000; 8.64258E-5
20537.109375; 9.28227E-5
20542.968750; 9.40817E-5
20548.828125; 9.00132E-5
20554.687500; 9.12749E-5
20560.546875; 1.01411E-4
20566.406250; 1.03819E-4
20572.265625; 1.03315E-4
20578.125000; 9.64769E-5
20583.984375; 1.02552E-4
20589.843750; 1.01178E-4
20595.703125; 8.59608E-5
20601.562500; 8.67160E-5
20607.421875; 9.14600E-5
20613.281250; 8.71931E-5
20619.140625; 9.31905E-5
20625.000000; 1.00636E-4
20630.859375; 9.93784E-5
20636.718750; 1.00250E-4
20642.578125; 9.97757E-5
20648.437500; 9.62635E-5
20654.296875; 9.63542E-5
20660.156250; 1.03390E-4
20666.015625; 9.43872E-5
20671.875000; 9.26384E-5
20677.734375; 9.38284E-5
20683.593750; 1.00701E-4
20689.453125; 1.03939E-4
20695.312500; 9.52106E-5
20701.171875; 1.03250E-4
20707.031250; 8.87182E-5
20712.890625; 9.86400E-5
20718.750000; 1.04120E-4
20724.609375; 1.02439E-4
20730.468750; 1.01771E-4
20736.328125; 1.14437E-4
20742.187500; 9.75824E-5
20748.046875; 9.43670E-5
20753.906250; 9.95788E-5
20759.765625; 9.78524E-5
20765.625000; 9.39526E-5
20771.484375; 1.00841E-4
20777.343750; 9.51776E-5
20783.203125; 9.03689E-5
20789.062500; 9.62361E-5
20794.921875; 9.57606E-5
20800.781250; 9.51503E-5
20806.640625; 9.96482E-5
20812.500000; 9.89402E-5
20818.359375; 9.81075E-5
20824.218750; 1.04027E-4
